% [START_TIME - END_TIME],TURN_NAME,EMOTION,"[V, A, D]"
[248.3300 - 250.5200],Ses05F_impro04_F022,sad,"[2.0000, 2.5000, 3.5000]"
[256.3500 - 262.2000],Ses05F_impro04_F023,sad,"[2.5000, 3.5000, 3.5000]"
[265.5000 - 275.2200],Ses05F_impro04_F024,fru,"[1.5000, 3.5000, 4.5000]"
[276.3400 - 282.5000],Ses05F_impro04_F025,xxx,"[1.5000, 4.5000, 4.5000]"
[285.7500 - 287.4300],Ses05F_impro04_F026,fru,"[2.0000, 2.0000, 2.5000]"
[298.6300 - 300.6300],Ses05F_impro04_F027,xxx,"[3.0000, 2.0000, 2.5000]"
[302.7800 - 308.0400],Ses05F_impro04_F028,fru,"[2.5000, 3.0000, 3.5000]"
[310.6500 - 312.8000],Ses05F_impro04_F029,fru,"[2.5000, 1.5000, 2.5000]"
[312.8700 - 316.3300],Ses05F_impro04_F030,fru,"[2.5000, 2.5000, 3.0000]"
[316.3600 - 318.2900],Ses05F_impro04_F031,fru,"[3.0000, 3.0000, 3.5000]"
[318.3400 - 320.9100],Ses05F_impro04_F032,fru,"[2.5000, 3.5000, 3.5000]"
[323.3300 - 328.7600],Ses05F_impro04_F033,fru,"[2.5000, 3.0000, 3.5000]"
[329.9600 - 332.0600],Ses05F_impro04_F034,fru,"[2.5000, 3.0000, 2.5000]"
[333.6800 - 336.6400],Ses05F_impro04_F035,fru,"[2.5000, 3.0000, 2.0000]"
[337.3200 - 344.6900],Ses05F_impro04_F036,fru,"[2.5000, 2.5000, 3.5000]"
[350.6900 - 352.3100],Ses05F_impro04_F037,fru,"[3.0000, 2.0000, 2.5000]"
[353.5000 - 356.1900],Ses05F_impro04_F038,neu,"[3.0000, 3.0000, 2.5000]"
[357.0300 - 359.6600],Ses05F_impro04_F039,neu,"[2.5000, 2.5000, 2.5000]"
[361.9600 - 363.4100],Ses05F_impro04_F040,neu,"[2.5000, 2.0000, 2.5000]"
[365.9100 - 368.4600],Ses05F_impro04_F041,neu,"[3.0000, 2.5000, 3.0000]"
[381.3700 - 389.7900],Ses05F_impro04_F042,sad,"[2.5000, 3.0000, 3.0000]"
[389.8000 - 391.1100],Ses05F_impro04_F043,neu,"[3.0000, 3.5000, 3.0000]"
[395.4700 - 396.9500],Ses05F_impro04_F044,neu,"[3.5000, 3.0000, 3.5000]"
[398.6800 - 400.7100],Ses05F_impro04_F045,neu,"[3.0000, 3.0000, 2.5000]"
[401.7700 - 403.2800],Ses05F_impro04_F046,xxx,"[3.0000, 2.5000, 3.0000]"
[10.7100 - 15.6300],Ses05F_impro04_M000,neu,"[2.0000, 2.5000, 3.0000]"
[25.9600 - 31.0200],Ses05F_impro04_M001,neu,"[2.5000, 3.0000, 3.5000]"
[35.9900 - 41.2600],Ses05F_impro04_M002,fru,"[2.0000, 3.0000, 3.0000]"
[43.9300 - 49.0700],Ses05F_impro04_M003,neu,"[2.5000, 3.0000, 3.0000]"
[65.4400 - 67.4000],Ses05F_impro04_M004,neu,"[2.5000, 2.5000, 3.5000]"
[67.6600 - 72.3600],Ses05F_impro04_M005,neu,"[3.5000, 4.0000, 3.5000]"
[75.0100 - 76.2800],Ses05F_impro04_M006,fru,"[3.0000, 2.5000, 2.5000]"
[80.5000 - 84.9900],Ses05F_impro04_M007,neu,"[3.0000, 3.5000, 3.0000]"
[89.4400 - 95.3000],Ses05F_impro04_M008,neu,"[2.5000, 3.5000, 3.0000]"
[106.3600 - 110.4500],Ses05F_impro04_M009,neu,"[2.5000, 3.0000, 3.5000]"
[115.6500 - 119.4400],Ses05F_impro04_M010,neu,"[2.5000, 2.5000, 3.0000]"
[121.4800 - 125.4400],Ses05F_impro04_M011,neu,"[3.0000, 3.0000, 2.5000]"
[127.6600 - 130.9500],Ses05F_impro04_M012,neu,"[2.5000, 3.5000, 3.5000]"
[135.8100 - 139.6000],Ses05F_impro04_M013,neu,"[3.5000, 3.0000, 3.0000]"
[147.6600 - 162.4400],Ses05F_impro04_M014,fru,"[1.5000, 3.5000, 3.5000]"
[172.1400 - 179.3600],Ses05F_impro04_M015,neu,"[2.5000, 3.0000, 3.5000]"
[185.0100 - 191.1800],Ses05F_impro04_M016,neu,"[3.0000, 2.5000, 3.5000]"
[193.3400 - 197.8300],Ses05F_impro04_M017,neu,"[3.0000, 3.0000, 3.0000]"
[199.6300 - 224.8700],Ses05F_impro04_M018,xxx,"[2.5000, 3.0000, 4.0000]"
[226.2100 - 230.4300],Ses05F_impro04_M019,fru,"[2.0000, 3.5000, 4.0000]"
[232.5100 - 249.1800],Ses05F_impro04_M020,neu,"[2.5000, 3.0000, 4.0000]"
[250.1800 - 256.3700],Ses05F_impro04_M021,fru,"[2.5000, 3.0000, 4.0000]"
[261.8500 - 265.7900],Ses05F_impro04_M022,neu,"[2.5000, 3.0000, 3.5000]"
[274.6900 - 276.6000],Ses05F_impro04_M023,fru,"[2.0000, 3.5000, 3.0000]"
[281.8100 - 285.9400],Ses05F_impro04_M024,neu,"[2.0000, 2.5000, 3.5000]"
[286.0200 - 298.7900],Ses05F_impro04_M025,neu,"[2.5000, 3.0000, 4.0000]"
[300.4700 - 305.3600],Ses05F_impro04_M026,neu,"[3.0000, 3.0000, 3.5000]"
[306.0800 - 310.1000],Ses05F_impro04_M027,neu,"[3.0000, 3.0000, 3.0000]"
[311.0900 - 313.3100],Ses05F_impro04_M028,neu,"[3.0000, 3.5000, 3.0000]"
[315.9700 - 317.3400],Ses05F_impro04_M029,neu,"[3.0000, 2.5000, 2.5000]"
[317.3600 - 319.2800],Ses05F_impro04_M030,neu,"[3.0000, 2.5000, 3.0000]"
[319.4000 - 323.4000],Ses05F_impro04_M031,neu,"[3.0000, 3.0000, 3.0000]"
[328.2300 - 331.9500],Ses05F_impro04_M032,neu,"[3.0000, 3.0000, 3.0000]"
[332.1200 - 335.5200],Ses05F_impro04_M033,neu,"[3.0000, 3.5000, 3.5000]"
[344.1800 - 350.7300],Ses05F_impro04_M034,neu,"[2.5000, 2.5000, 3.0000]"
[350.8400 - 354.0200],Ses05F_impro04_M035,neu,"[3.0000, 3.5000, 3.5000]"
[355.6600 - 357.3200],Ses05F_impro04_M036,neu,"[3.5000, 2.5000, 2.5000]"
[358.9000 - 362.3900],Ses05F_impro04_M037,neu,"[3.0000, 2.0000, 3.0000]"
[363.4000 - 365.6300],Ses05F_impro04_M038,neu,"[3.0000, 2.0000, 2.5000]"
[368.6400 - 380.5600],Ses05F_impro04_M039,neu,"[3.0000, 3.0000, 3.5000]"
[387.5400 - 390.6800],Ses05F_impro04_M040,neu,"[3.0000, 2.5000, 3.5000]"
[392.0554 - 396.3100],Ses05F_impro04_M041,neu,"[3.0000, 2.0000, 3.0000]"
[397.2200 - 402.2400],Ses05F_impro04_M042,neu,"[2.5000, 2.5000, 3.0000]"
[402.2700 - 404.3300],Ses05F_impro04_M043,neu,"[3.5000, 2.5000, 3.0000]"
